25	187	2.650997
25	435	2.555615
26	125	4.395565
26	546	4.076200
26	276	3.828715
26	255	3.764216
26	1047	3.674651
26	93	3.654867
26	411	3.562096
26	273	3.534780
26	866	3.478191
26	147	3.140820
27	928	1.602781
27	717	1.597069
27	276	1.497614
27	248	1.467620
27	148	1.446584
27	117	1.328819
27	1047	1.302962
27	121	1.299402
27	685	1.219433
27	1	1.177514
28	228	4.468669
28	234	4.442756
28	172	4.167275
28	183	4.143270
28	82	3.554652
28	53	3.150786
28	210	3.148717
28	204	2.991815
28	64	2.663459
28	69	2.569197
29	323	1.744751
29	56	1.480085
29	322	1.405201
29	11	1.405200
29	271	1.388757
29	479	1.364668
29	307	1.363523
29	300	1.329033
29	23	1.310522
29	327	1.270553
30	22	2.515803
30	210	2.073572
30	568	2.057281
30	2	2.050187
30	554	1.973453
30	578	1.929762
30	95	1.866998
30	385	1.646576
30	174	1.624807
30	226	1.613345
31	483	1.972198
31	519	1.770661
31	23	1.753942
31	525	1.739703
31	495	1.668665
31	602	1.654470
31	513	1.601050
31	487	1.529689
31	654	1.427861
31	480	1.393140
32	257	3.006804
32	252	2.399766
32	25	2.335742
32	117	2.238256
32	508	2.190308
32	109	2.153393
32	24	2.032762
32	1	1.963686
32	293	1.914044
32	121	1.788424
33	322	2.069599
33	333	2.040930
33	326	1.737848
33	748	1.568339
33	331	1.377962
33	984	1.368129
33	689	1.300534
33	259	1.034174
33	260	1.033456
33	332	0.997588
34	938	1.411817
34	300	1.294831
34	879	1.279238
34	750	1.093130
34	678	1.017894
34	877	1.005552
34	311	0.977427
34	327	0.971370
34	323	0.971131
34	264	0.965636
35	682	2.214043
35	879	1.991400
35	323	1.632411
35	873	1.577251
35	687	1.571577
35	271	1.567550
35	245	1.543719
35	331	1.424540
35	260	1.364984
35	678	1.301467
36	332	1.016044
36	243	0.983200
36	300	0.963692
36	328	0.963588
36	322	0.928208
36	259	0.888900
36	1243	0.842714
36	895	0.768291
36	457	0.745793
36	272	0.737909
37	228	5.295027
37	183	4.518213
37	684	4.440446
37	233	4.357441
37	174	4.286729
37	550	4.285490
37	229	4.178945
37	22	3.968466
37	144	3.837223
37	431	3.806126
38	448	3.611760
38	99	3.595020
38	102	3.399138
38	739	3.355431
38	946	3.307754
38	692	3.124533
38	969	3.051977
38	625	2.949058
38	732	2.885766
38	196	2.872358
39	315	2.084747
39	310	2.022386
39	340	2.010838
39	750	1.882909
39	303	1.691974
39	316	1.614049
39	245	1.589795
39	328	1.479597
39	332	1.325000
39	895	1.275812
40	272	3.314032
40	315	2.565952
40	344	2.544776
40	316	2.173047
40	307	2.020125
40	327	1.977558
40	332	1.653791
40	313	1.643748
40	326	1.457959
40	258	1.454149
41	64	3.624356
41	193	3.394327
41	132	3.158330
41	318	3.005850
41	89	2.961015
41	234	2.878349
41	209	2.799497
41	215	2.788034
41	197	2.741700
41	179	2.730610
42	82	6.589486
42	215	5.474105
42	71	5.219660
42	202	5.208650
42	161	5.202874
42	28	5.193222
42	89	5.037894
42	31	5.024981
42	423	4.929707
42	4	4.734035
43	22	5.478285
43	58	5.417550
43	202	4.766634
43	282	4.654748
43	121	4.351658
43	173	4.230939
43	568	4.158239
43	423	4.048401
43	1016	4.013473
43	125	3.973023
44	204	5.547329
44	228	4.859379
44	28	4.839114
44	210	4.180507
44	181	4.138701
44	501	4.072266
44	154	4.056635
44	234	4.017576
44	135	3.841096
44	651	3.826534
45	866	2.706267
45	25	2.700305
45	15	2.548835
45	477	2.379989
45	125	2.377789
45	930	2.234013
45	117	2.230011
45	546	2.150833
45	685	2.136760
45	181	2.108149
46	333	1.641334
46	245	1.534227
46	1	1.171021
46	151	1.098664
46	328	1.074924
46	310	1.038200
46	326	1.018709
46	1617	0.969989
46	1434	0.919661
46	270	0.893516
47	303	1.775250
47	272	1.766580
47	289	1.120894
47	245	1.114315
47	344	1.037115
47	984	1.027560
47	332	1.026014
47	333	0.990429
47	328	0.983741
47	270	0.961230
48	197	4.045385
48	69	3.984423
48	173	3.725562
48	196	3.367640
48	135	3.297592
48	134	3.266188
48	96	3.203520
48	176	3.143655
48	663	3.094120
48	89	3.074599
49	184	4.121173
49	200	3.974681
49	404	3.969041
49	232	3.963667
49	95	3.894913
49	233	3.880940
49	581	3.833954
49	554	3.833021
49	568	3.678127
49	92	3.575874
50	508	1.819321
50	93	1.452089
50	150	1.408414
50	458	1.293923
50	13	1.153668
50	129	1.126042
50	236	0.947440
50	1129	0.817274
50	919	0.809301
50	137	0.804721
51	204	2.035851
51	168	1.914358
51	50	1.840038
51	478	1.771844
51	427	1.661317
51	96	1.514506
51	22	1.503511
51	483	1.445585
51	133	1.439355
51	484	1.390462
52	405	2.640039
52	282	2.623455
52	125	2.448826
52	1	2.339921
52	151	2.257834
52	628	1.975559
52	476	1.961056
52	591	1.910748
52	274	1.838474
52	64	1.786325
53	195	2.251539
53	210	2.069019
53	82	2.061523
53	1	2.037621
53	405	1.800687
53	117	1.722411
53	252	1.647691
53	172	1.631307
53	79	1.585310
53	25	1.560663
54	118	3.605242
54	151	3.415574
54	248	3.315105
54	546	3.182293
54	125	2.852825
54	628	2.697167
54	281	2.676985
54	237	2.657594
54	472	2.560127
54	591	2.359429
55	117	2.789270
55	546	2.340692
55	172	2.110651
55	252	2.048292
55	1	2.014350
55	281	1.999484
55	1028	1.886099
55	151	1.883772
55	472	1.758644
55	742	1.699791
56	568	6.255073
56	144	6.212220
56	69	6.069647
56	195	5.983510
56	183	5.975236
56	2	5.776479
56	566	5.290655
56	402	5.124820
56	73	5.109008
56	578	5.009152
57	118	4.095585
57	685	3.942031
57	1028	3.504914
57	252	3.087554
57	257	3.051077
57	871	2.859617
57	471	2.823096
57	756	2.792946
57	25	2.747316
57	235	2.732824
58	179	4.560716
58	211	4.544608
58	197	4.505153
58	4	4.279910
58	96	4.238265
58	180	4.205008
58	427	4.167058
58	183	4.141776
58	23	3.972498
58	357	3.717495
59	654	6.468020
59	423	6.447137
59	385	6.077752
59	8	5.995544
59	176	5.993583
59	153	5.917954
59	98	5.820884
59	144	5.762097
59	265	5.704240
59	655	5.401463
60	186	5.606975
60	485	5.428136
60	474	5.386360
60	195	5.341904
60	614	5.331591
60	191	5.150533
60	607	5.088778
60	96	5.082718
60	488	5.000180
60	497	4.987797
61	333	2.056042
61	302	1.814821
61	332	1.697433
61	343	1.669143
61	322	1.632190
61	259	1.602185
61	879	1.597248
61	326	1.412619
61	315	1.399076
61	307	1.385970
62	191	6.187082
62	89	4.973971
62	405	4.932346
62	58	4.932003
62	234	4.907815
62	210	4.660475
62	735	4.471403
62	195	4.375184
62	732	4.209071
62	238	4.181069
63	93	2.887452
63	544	2.866532
63	9	2.849227
63	124	2.749685
63	19	2.720406
63	221	2.583531
63	275	2.558128
63	125	2.307972
63	323	2.106702
63	282	2.075619
64	22	6.493730
64	204	6.058176
64	228	5.362743
64	196	5.301317
64	97	4.812156
64	56	4.713161
64	177	4.642707
64	208	4.638909
64	357	4.628437
64	193	4.588390
65	58	4.092554
65	357	3.193507
65	204	3.024685
65	708	2.917126
65	193	2.906508
65	216	2.876876
65	527	2.817361
65	699	2.559650
65	97	2.513212
65	180	2.383953
66	117	2.757871
66	125	2.424060
66	250	2.092168
66	591	1.929158
66	118	1.883826
66	298	1.867723
66	151	1.858044
66	546	1.808905
66	685	1.739668
66	471	1.655684
67	118	3.183222
67	597	2.815784
67	742	2.617758
67	471	2.318259
67	1028	2.274525
67	237	2.262114
67	685	2.231340
67	472	2.122108
67	122	2.038532
67	250	2.002567
68	546	3.522548
68	1	3.505402
68	15	3.033880
68	151	3.009216
68	597	2.769804
68	281	2.737957
68	628	2.733669
68	284	2.622960
68	685	2.607829
68	291	2.372780
69	4	2.847728
69	276	2.827179
69	98	2.524730
69	176	2.411168
69	273	2.356317
69	148	2.299497
69	248	2.210506
69	742	2.168474
69	293	2.145067
69	183	2.008366
70	71	5.198934
70	420	5.133074
70	169	4.369964
70	195	4.362980
70	216	4.292795
70	210	4.210596
70	239	4.088109
70	183	4.068417
70	230	4.036745
70	22	3.998352
71	191	2.326055
71	238	2.309573
71	209	1.939856
71	12	1.856023
71	100	1.811626
71	194	1.810713
71	170	1.781540
71	132	1.779187
71	187	1.694193
71	435	1.682019
72	183	6.082851
72	566	5.875221
72	230	5.447114
72	172	5.175565
72	82	5.099506
72	385	4.970053
72	196	4.796957
72	210	4.680179
72	144	4.331923
72	193	4.198287
73	209	3.806380
73	23	3.084083
73	191	2.848478
73	214	2.541794
73	98	2.423702
73	483	2.350175
73	134	2.282655
73	527	2.273896
73	124	2.252453
73	238	2.239745
74	307	2.762733
74	269	2.125396
74	258	1.718935
74	332	1.657205
74	750	1.631917
74	895	1.596758
74	93	1.504175
74	475	1.499233
74	347	1.478551
74	508	1.431587
75	118	4.441280
75	597	3.647327
75	628	3.475630
75	742	3.474549
75	7	3.118912
75	282	2.926376
75	15	2.906294
75	471	2.717913
75	274	2.560521
75	825	2.513138
76	11	2.823880
76	4	2.820745
76	508	2.490846
76	7	2.375016
76	467	2.242241
76	642	2.039927
76	160	2.029074
76	135	1.961360
76	183	1.952649
76	1506	1.903956
77	135	4.301225
77	50	4.287547
77	180	4.220274
77	183	4.181140
77	182	4.101526
77	204	4.091400
77	496	3.708578
77	423	3.507299
77	234	3.385499
77	214	3.383315
78	866	1.172287
78	249	1.118209
78	1012	1.046194
78	287	0.992550
78	259	0.936957
78	122	0.866899
78	258	0.847517
78	250	0.806499
78	293	0.806245
78	252	0.795759
79	14	2.353110
79	124	2.301124
79	1342	2.231892
79	475	2.167472
79	286	1.755866
79	20	1.644706
79	137	1.609720
79	9	1.463112
79	129	1.453956
79	221	1.431130
80	193	2.071523
80	435	1.782219
80	87	1.562270
80	69	1.512528
80	28	1.460617
80	660	1.381288
80	735	1.376464
80	197	1.373362
80	705	1.320144
80	474	1.312282
81	546	3.472841
81	281	3.159198
81	1028	3.122963
81	15	2.950856
81	845	2.909968
81	125	2.800018
81	117	2.758846
81	237	2.732685
81	628	2.666701
81	685	2.534363
82	194	4.546245
82	134	4.113999
82	98	3.881203
82	196	3.828768
82	191	3.771990
82	498	3.687297
82	117	3.646571
82	685	3.485346
82	234	3.364764
82	526	3.356988
83	202	5.186532
83	742	4.771154
83	257	4.592415
83	651	4.293204
83	193	4.157470
83	318	4.026257
83	54	3.732525
83	161	3.664146
83	411	3.645919
83	660	3.642796
84	237	3.496695
84	125	3.197613
84	471	3.191181
84	546	3.109210
84	118	3.075773
84	121	2.977991
84	476	2.370401
84	147	2.341772
84	405	2.307977
84	281	2.239654
85	483	6.652140
85	202	6.165651
85	8	5.985171
85	99	5.857045
85	22	5.468456
85	194	5.446471
85	655	5.442532
85	96	5.286575
85	71	5.230179
85	651	5.139920
86	333	1.430977
86	271	1.291732
86	879	1.010898
86	748	0.985599
86	245	0.933042
86	682	0.927485
86	876	0.917756
86	1392	0.879768
86	302	0.730026
86	261	0.712564
87	210	7.328247
87	161	6.264420
87	144	5.745594
87	265	5.311103
87	431	5.268985
87	28	5.247211
87	68	5.198463
87	173	5.187842
87	227	5.178969
87	89	4.963363
88	272	2.145490
88	269	1.666409
88	310	1.641000
88	344	1.436328
88	347	1.426095
88	690	1.362227
88	345	1.359840
88	333	1.352256
88	307	1.334557
88	316	1.312539
89	393	2.974652
89	274	2.916616
89	707	2.866214
89	1	2.765673
89	52	2.562042
89	239	2.232392
89	283	2.168344
89	276	2.024952
89	250	2.006158
89	125	1.988534
90	663	5.765622
90	492	5.398441
90	180	5.174624
90	484	5.037310
90	482	4.963351
90	428	4.672661
90	211	4.603624
90	504	4.489382
90	474	4.481085
90	604	4.400382
91	210	4.724412
91	496	4.643103
91	79	4.528321
91	199	4.174075
91	427	4.156605
91	183	4.127471
91	196	3.821189
91	191	3.812013
91	56	3.738220
91	96	3.699899
92	228	6.982110
92	568	6.275774
92	550	6.225035
92	227	6.130769
92	402	6.124521
92	238	5.967623
92	578	5.948108
92	472	5.917497
92	89	5.905716
92	232	5.873974
93	111	2.162366
93	476	1.610591
93	1028	1.532340
93	237	1.522518
93	25	1.511545
93	405	1.408507
93	597	1.333099
93	596	1.326934
93	742	1.291116
93	116	1.217592
94	176	6.989209
94	202	6.617820
94	226	6.514305
94	209	6.152302
94	11	6.099517
94	188	5.948632
94	447	5.908481
94	12	5.764429
94	99	5.756732
94	187	5.735793
95	385	6.579938
95	28	6.176232
95	230	6.037943
95	50	5.818291
95	566	5.725608
95	88	5.696043
95	186	5.614294
95	132	5.555142
95	729	5.532807
95	22	5.415166
96	234	2.965764
96	603	2.372564
96	191	2.349813
96	134	2.292546
96	192	2.112896
96	183	2.088600
96	174	2.076175
96	172	2.002688
96	56	1.904135
96	11	1.898791
97	174	5.262876
97	172	4.574235
97	208	3.719556
97	211	3.649592
97	176	3.619056
97	8	3.415332
97	216	3.356447
97	357	3.190334
97	210	3.127545
97	22	2.951839
98	154	2.289720
98	153	1.830286
98	208	1.777216
98	204	1.560868
98	186	1.391380
98	433	1.387030
98	435	1.375650
98	732	1.375579
98	83	1.269524
98	414	1.202358
99	174	4.298645
99	291	3.937311
99	685	3.869603
99	42	3.794992
99	1011	3.715797
99	405	3.656973
99	235	3.454448
99	148	3.435342
99	284	3.355818
99	125	3.207774
100	313	3.232113
100	347	2.978209
100	895	2.225480
100	328	2.189284
100	303	2.129134
100	307	2.038984
100	343	2.007418
100	302	1.903676
100	1612	1.886982
100	270	1.879794
101	15	4.107045
101	742	3.957545
101	685	3.897561
101	147	3.773598
101	405	3.330822
101	111	3.215748
101	756	3.146795
101	291	3.106796
101	825	2.870863
101	476	2.773228
102	550	6.776920
102	679	6.597270
102	29	6.355563
102	79	6.056939
102	234	5.431385
102	380	5.358158
102	554	5.307299
102	38	5.269558
102	204	5.066338
102	22	4.981059
103	7	2.404411
103	1	2.396532
103	546	2.258362
103	472	2.149377
103	1016	2.057337
103	125	1.995816
103	147	1.958169
103	597	1.928705
103	151	1.906871
103	685	1.781441
104	276	3.813153
104	315	3.806905
104	1012	3.239493
104	298	3.195034
104	125	3.118956
104	333	3.030382
104	344	2.793022
104	471	2.779592
104	410	2.698328
104	866	2.674092
105	315	2.415187
105	316	1.952576
105	750	1.882909
105	331	1.778450
105	301	1.734419
105	305	1.442656
105	310	1.389190
105	344	1.374405
105	303	1.350670
105	895	1.229310
106	196	2.971899
106	402	2.871774
106	732	2.849036
106	58	2.695624
106	692	2.688081
106	87	2.366017
106	215	2.294034
106	735	2.266128
106	651	2.194687
106	736	2.039826
107	678	1.493573
107	272	1.478183
107	347	1.437555
107	344	1.362601
107	270	1.308760
107	333	1.291793
107	307	1.286658
107	879	1.249346
107	750	1.097686
107	269	1.073671
108	283	2.241482
108	257	1.928902
108	15	1.927031
108	117	1.853957
108	546	1.773436
108	742	1.725604
108	9	1.662015
108	116	1.603164
108	1	1.576121
108	591	1.535915
109	174	6.942471
109	403	6.360731
109	121	6.004475
109	69	5.508729
109	62	5.272106
109	265	5.246996
109	73	5.098776
109	188	4.990337
109	393	4.948065
109	203	4.931817
110	568	7.325557
110	210	5.676764
110	66	5.521265
110	80	5.075839
110	554	4.898432
110	144	4.811626
110	62	4.756322
110	172	4.563700
110	239	4.488158
110	216	4.351088
111	750	2.368650
111	347	2.234824
111	316	2.107082
111	345	2.090156
111	327	1.975415
111	310	1.713903
111	270	1.556961
111	895	1.540939
111	321	1.318670
111	306	1.255518
112	332	3.026159
112	340	2.921626
112	270	2.511728
112	328	2.465479
112	344	2.193419
112	305	2.162872
112	345	2.019756
112	323	1.993890
112	258	1.990996
112	326	1.795353
113	276	2.144989
113	475	1.861014
113	326	1.788598
113	628	1.550684
113	678	1.482850
113	307	1.360055
113	137	1.211007
113	928	1.195694
113	591	1.190277
113	471	1.180056
114	135	3.855306
114	174	3.763625
114	238	3.698232
114	209	3.300647
114	234	2.988262
114	214	2.927444
114	357	2.820629
114	134	2.811172
114	185	2.717729
114	79	2.510732
115	176	4.992391
115	182	4.639541
115	156	3.426577
115	195	3.319839
115	228	3.274251
115	210	3.165043
115	188	3.152168
115	31	3.134207
115	50	3.065768
115	129	2.970611
116	272	4.286365
116	326	3.451188
116	343	3.380348
116	245	3.278451
116	305	3.249184
116	327	3.242692
116	246	3.181863
116	316	3.067973
116	345	2.736252
116	657	2.547930
117	257	3.787558
117	125	3.576719
117	118	3.569765
117	742	3.092762
117	405	2.840440
117	174	2.735240
117	183	2.642769
117	685	2.640136
117	204	2.542002
117	42	2.493376
118	175	3.616965
118	23	3.135213
118	183	3.124780
118	504	3.118285
118	187	3.033654
118	672	3.011101
118	218	2.796362
118	480	2.722333
118	200	2.670392
118	527	2.653076
119	79	4.564049
119	546	4.424627
119	195	4.397680
119	651	4.245851
119	97	3.746903
119	151	3.731220
119	177	3.730767
119	1016	3.654777
119	118	3.651586
119	228	3.650264
120	597	3.739248
120	471	3.572110
120	1	2.737963
120	25	2.688273
120	685	2.657067
120	282	2.608336
120	147	2.370407
120	284	2.208374
120	472	2.165334
120	1016	2.049520
121	121	3.539308
121	597	3.172690
121	685	2.997509
121	471	2.859007
121	9	2.824195
121	117	2.798273
121	15	2.651385
121	151	2.608317
121	284	2.603935
121	866	2.582151
122	381	2.642374
122	213	2.527463
122	707	2.384574
122	702	2.338537
122	52	2.177338
122	1221	2.117789
122	517	2.104528
122	631	2.092942
122	69	2.026871
122	515	2.007236
123	654	3.314848
123	187	2.691306
123	521	2.160567
123	443	2.115868
123	137	1.923824
123	194	1.887394
123	285	1.846469
123	479	1.845341
123	517	1.844620
123	603	1.819836
124	22	3.015872
124	173	2.886710
124	56	2.798428
124	210	2.726972
124	204	2.553382
124	183	2.516604
124	89	2.506144
124	181	2.249904
124	568	2.086115
124	82	2.038198
125	204	5.047995
125	174	4.825289
125	655	4.433684
125	96	4.228840
125	208	4.157548
125	423	3.983353
125	216	3.845177
125	1041	3.765340
125	80	3.565203
125	50	3.417574
126	315	3.158631
126	750	2.670260
126	895	2.637605
126	347	2.596951
126	879	2.546443
126	331	2.470278
126	269	2.432897
126	307	2.377891
126	313	2.298477
126	259	2.238735
127	226	2.082105
127	403	2.066254
127	431	1.977194
127	679	1.881340
127	82	1.509646
127	265	1.469532
127	373	1.352161
127	399	1.346847
127	751	1.291432
127	678	1.263243
128	404	4.392081
128	95	4.375430
128	191	4.238110
128	419	4.226782
128	202	3.817669
128	732	3.791362
128	173	3.786830
128	97	3.735204
128	28	3.732220
128	155	3.664464
129	333	2.357993
129	301	2.348673
129	322	2.038237
129	332	2.023346
129	340	1.986214
129	315	1.925637
129	313	1.664029
129	879	1.568227
129	750	1.486118
129	328	1.450847
130	226	7.118757
130	568	6.801078
130	265	6.257042
130	144	5.723520
130	222	5.214796
130	576	5.150452
130	432	5.082761
130	1012	4.999757
130	22	4.991874
130	181	4.923561
131	13	1.898560
131	276	1.797660
131	315	1.625283
131	272	1.584130
131	19	1.582709
131	14	1.578218
131	116	1.575559
131	20	1.570594
131	275	1.284010
131	303	1.253843
132	116	1.593004
132	283	1.555159
132	100	1.526571
132	14	1.268526
132	772	1.170771
132	13	1.164961
132	847	1.096053
132	221	1.071494
132	297	1.047383
132	276	1.012896
133	347	2.574091
133	307	2.031114
133	310	2.014433
133	892	1.942916
133	302	1.858860
133	303	1.698557
133	690	1.671120
133	678	1.647505
133	340	1.642549
133	895	1.573467
134	678	1.774178
134	332	1.648686
134	245	1.554958
134	333	1.444199
134	269	1.412295
134	313	1.349622
134	307	1.345990
134	243	1.338427
134	322	1.292830
134	340	1.026940
135	195	3.683176
135	174	3.124374
135	164	2.961807
135	380	2.818299
135	1046	2.777989
135	31	2.776910
135	450	2.693189
135	449	2.667235
135	62	2.610594
135	403	2.604707
136	285	2.789755
136	13	1.955106
136	508	1.770756
136	19	1.732890
136	20	1.621306
136	248	1.504180
136	221	1.453218
136	297	1.382969
136	64	1.330478
136	282	1.312423
137	121	4.411628
137	125	3.123636
137	176	3.113716
137	82	3.091567
137	22	3.012512
137	1016	2.756164
137	25	2.671083
137	568	2.658455
137	228	2.652968
137	204	2.542515
138	498	2.805640
138	194	2.329007
138	705	2.259305
138	20	2.022721
138	132	1.942591
138	283	1.852903
138	131	1.820721
138	221	1.820402
138	478	1.790496
138	197	1.776287
139	276	2.063600
139	93	1.427280
139	9	1.419953
139	340	0.968943
139	7	0.792056
139	628	0.777884
139	1067	0.764864
139	124	0.743747
139	129	0.740290
139	1175	0.739251
140	300	1.273928
140	259	1.227234
140	307	1.055302
140	269	1.021515
140	678	1.018414
140	260	1.002521
140	324	1.001002
140	323	0.987749
140	682	0.949793
140	340	0.913285
141	121	5.215179
141	685	5.125062
141	1016	4.791585
141	756	3.624528
141	411	3.525504
141	628	3.522028
141	866	3.423155
141	148	3.346794
141	111	3.309339
141	322	3.017484
142	678	1.681994
142	323	1.678815
142	114	1.623326
142	228	1.563853
142	174	1.541525
142	96	1.528830
142	154	1.334887
142	81	1.333296
142	214	1.271137
142	892	1.236535
143	750	2.379035
143	300	2.360704
143	245	2.006599
143	270	1.910343
143	316	1.828631
143	310	1.782887
143	302	1.780614
143	895	1.580356
143	326	1.437285
143	346	1.356657
144	56	4.733476
144	276	4.159678
144	23	3.979686
144	11	3.812000
144	192	3.797410
144	100	3.727333
144	153	3.648021
144	134	3.647472
144	546	3.591188
144	69	3.582278
145	7	5.110181
145	222	4.940504
145	685	4.780524
145	25	4.664667
145	125	4.411319
145	210	4.249038
145	50	4.244483
145	147	4.228052
145	441	4.194963
145	672	4.003884
146	307	2.080946
146	333	2.041526
146	272	1.911450
146	305	1.897072
146	344	1.743125
146	303	1.731951
146	332	1.686104
146	315	1.557404
146	750	1.440768
146	316	1.438390
147	272	1.841730
147	315	1.828131
147	750	1.504358
147	347	1.449492
147	303	1.418055
147	289	1.399615
147	321	1.396235
147	344	1.389594
147	316	1.376314
147	307	1.348108
148	99	3.891995
148	179	3.593868
148	180	3.334633
148	143	3.241865
148	204	3.053766
148	176	2.990043
148	427	2.957598
148	209	2.864025
148	483	2.798885
148	419	2.729536
149	340	2.923911
149	307	2.754430
149	316	2.596206
149	750	2.561773
149	315	2.365572
149	347	2.209184
149	332	2.022442
149	879	1.907483
149	895	1.848966
149	344	1.807225
150	508	2.516943
150	268	2.076052
150	7	1.941399
150	124	1.889672
150	9	1.773628
150	742	1.646339
150	1	1.630820
150	25	1.581240
150	696	1.487963
150	13	1.458446
151	168	4.857539
151	196	4.803713
151	88	4.798368
151	8	4.723852
151	180	4.692796
151	172	4.611416
151	479	4.591012
151	193	4.584519
151	211	4.564012
151	433	4.489669
152	196	3.457603
152	216	3.346554
152	732	3.296294
152	318	3.081168
152	747	3.008151
152	423	2.983949
152	553	2.798213
152	77	2.750098
152	735	2.715205
152	384	2.711082
153	651	2.154564
153	210	2.099536
153	82	2.040827
153	28	1.921583
153	97	1.855355
153	172	1.604247
153	195	1.599685
153	96	1.546071
153	566	1.537216
153	69	1.516528
154	134	3.589040
154	483	3.387685
154	132	3.156423
154	657	2.979476
154	98	2.862017
154	179	2.735139
154	498	2.682663
154	204	2.563732
154	180	2.408314
154	603	2.345998
155	333	2.787177
155	678	2.115658
155	258	2.025247
155	879	1.954818
155	984	1.784616
155	260	1.621164
155	938	1.367839
155	307	1.367403
155	690	1.320395
155	873	1.266288
156	735	2.285137
156	199	1.889763
